Open,High,Low,Close,Volume,Date
1.0000170469284058,1.0010279417037964,0.999750018119812,1.000115990638733,6054685985,2024-06-04 00:00:00+00:00
1.000128984451294,1.0004539489746094,0.9995779991149902,1.0000319480895996,6274992543,2024-06-05 00:00:00+00:00
1.0000330209732056,1.0006970167160034,0.9996430277824402,0.9998239874839783,5526353581,2024-06-06 00:00:00+00:00
0.9998819828033447,1.001001000404358,0.9996690154075623,1.0000929832458496,7530255040,2024-06-07 00:00:00+00:00
0.9999740123748779,1.0004899501800537,0.9998199939727783,1.0000159740447998,3059267864,2024-06-08 00:00:00+00:00
0.9999719858169556,1.0003019571304321,0.9998070001602173,0.9999520182609558,2509473567,2024-06-09 00:00:00+00:00
0.9999610185623169,1.000262975692749,0.9997569918632507,0.99993497133255,4910419104,2024-06-10 00:00:00+00:00
0.9999639987945557,1.0005420446395874,0.9997389912605286,1.000082015991211,6723356948,2024-06-11 00:00:00+00:00
1.0000269412994385,1.0003670454025269,0.9997429847717285,0.9999740123748779,6871867010,2024-06-12 00:00:00+00:00
1.0001020431518555,1.0004600286483765,0.9995989799499512,0.9999840259552002,5971089832,2024-06-13 00:00:00+00:00
1.0000540018081665,1.0007599592208862,0.9997720122337341,0.999925971031189,6091367068,2024-06-14 00:00:00+00:00
0.9999909996986389,1.0004849433898926,0.9997789859771729,1.000082015991211,2755427647,2024-06-15 00:00:00+00:00
1.0000449419021606,1.000661015510559,0.9998160004615784,0.999970018863678,2632098818,2024-06-16 00:00:00+00:00
1.0000300407409668,1.000707983970642,0.9997450113296509,1.0000590085983276,5844947783,2024-06-17 00:00:00+00:00
1.0000519752502441,1.001554012298584,0.9996860027313232,1.0000289678573608,7136467512,2024-06-18 00:00:00+00:00
1.0000180006027222,1.0007270574569702,0.9997339844703674,1.000100016593933,4457463559,2024-06-19 00:00:00+00:00
1.000100016593933,1.00068199634552,0.9997439980506897,1.000048041343689,5213531694,2024-06-20 00:00:00+00:00
1.0000619888305664,1.000831961631775,0.9997550249099731,1.000033974647522,5778982985,2024-06-21 00:00:00+00:00
0.9999799728393555,1.0006860494613647,0.9997820258140564,1.0000020265579224,2459845315,2024-06-22 00:00:00+00:00
1.0000909566879272,1.000440001487732,0.9997550249099731,0.9999480247497559,2542629622,2024-06-23 00:00:00+00:00
0.9999780058860779,1.0008219480514526,0.999547004699707,1.0000519752502441,8141512257,2024-06-24 00:00:00+00:00
1.0000200271606445,1.0007950067520142,0.9997940063476562,1.0000170469284058,5991607536,2024-06-25 00:00:00+00:00
0.9999570250511169,1.0007280111312866,0.9996479749679565,0.9998229742050171,4964437157,2024-06-26 00:00:00+00:00
0.999862015247345,1.0005669593811035,0.9996240139007568,0.9998070001602173,5254114011,2024-06-27 00:00:00+00:00
0.9998890161514282,1.0007460117340088,0.9996560215950012,1.0000369548797607,5731112290,2024-06-28 00:00:00+00:00
0.9999319911003113,1.0003670454025269,0.9996790289878845,0.9998160004615784,2662005047,2024-06-29 00:00:00+00:00
0.999809980392456,1.0005509853363037,0.9996309876441956,0.9999330043792725,3501717888,2024-06-30 00:00:00+00:00
0.9999020099639893,1.0007719993591309,0.999737024307251,0.9999449849128723,4714986074,2024-07-01 00:00:00+00:00
0.9999470114707947,1.0005799531936646,0.9997320175170898,0.9998800158500671,4088170748,2024-07-02 00:00:00+00:00
0.9998990297317505,1.000784993171692,0.9997379779815674,0.9999039769172668,5941703427,2024-07-03 00:00:00+00:00
0.9999269843101501,1.000972032546997,0.9994829893112183,0.999925971031189,7220316786,2024-07-04 00:00:00+00:00
1.0000669956207275,1.0009870529174805,0.999629020690918,1.0000079870224,10285011034,2024-07-05 00:00:00+00:00
1.0000909566879272,1.0006500482559204,0.9997400045394897,0.9999359846115112,3574500456,2024-07-06 00:00:00+00:00
1.0000180006027222,1.000609040260315,0.9997400045394897,0.9999020099639893,3667249702,2024-07-07 00:00:00+00:00
0.9998430013656616,1.0016820430755615,0.9994900226593018,0.9999229907989502,8124831163,2024-07-08 00:00:00+00:00
0.9999639987945557,1.0010210275650024,0.9997599720954895,0.9999719858169556,5416525622,2024-07-09 00:00:00+00:00
0.9999989867210388,1.000864028930664,0.999750018119812,0.9999390244483948,5380030813,2024-07-10 00:00:00+00:00
1.0000449419021606,1.0009649991989136,0.9997680187225342,0.9999939799308777,6096076403,2024-07-11 00:00:00+00:00
0.9999790191650391,1.0008289813995361,0.9997659921646118,0.9999970197677612,5327947652,2024-07-12 00:00:00+00:00
1.0001269578933716,1.0007879734039307,0.9997749924659729,1.0001150369644165,3212398138,2024-07-13 00:00:00+00:00
1.0000050067901611,1.0010240077972412,0.9997479915618896,0.9999439716339111,4256989618,2024-07-14 00:00:00+00:00
1.0000669956207275,1.0009900331497192,0.9996770024299622,1.0000649690628052,7433084707,2024-07-15 00:00:00+00:00
1.0000590085983276,1.0008430480957031,0.9997249841690063,1.0001410245895386,7796844852,2024-07-16 00:00:00+00:00
1.0002139806747437,1.0009520053863525,0.9997239708900452,1.0000849962234497,6728358080,2024-07-17 00:00:00+00:00
1.000108003616333,1.0014029741287231,0.9996880292892456,0.9999390244483948,5968408600,2024-07-18 00:00:00+00:00
0.9998859763145447,1.001173973083496,0.99965500831604,0.9999960064888,7526347950,2024-07-19 00:00:00+00:00
0.9999920129776001,1.000859022140503,0.9996280074119568,1.0000519752502441,3884141780,2024-07-20 00:00:00+00:00
1.0000499486923218,1.0010449886322021,0.9996029734611511,1.0000250339508057,5265680633,2024-07-21 00:00:00+00:00
1.000025987625122,1.000830054283142,0.999646008014679,1.0000280141830444,5765488048,2024-07-22 00:00:00+00:00
0.9999799728393555,1.0010930299758911,0.9993540048599243,0.9999520182609558,8082893148,2024-07-23 00:00:00+00:00
0.9999709725379944,1.001217007637024,0.9995779991149902,0.9998660087585449,5549791333,2024-07-24 00:00:00+00:00
0.9999039769172668,1.0011539459228516,0.9995700120925903,1.0000139474868774,7654250854,2024-07-25 00:00:00+00:00
0.9999430179595947,1.0010730028152466,0.9995909929275513,1.0001790523529053,5793637323,2024-07-26 00:00:00+00:00
1.000180959701538,1.001281976699829,0.9993810057640076,1.000054955482483,5532713251,2024-07-27 00:00:00+00:00
0.9999989867210388,1.001001000404358,0.9997280240058899,0.9999060034751892,3031560130,2024-07-28 00:00:00+00:00
0.9999189972877502,1.0010629892349243,0.99965500831604,0.9999639987945557,6797227757,2024-07-29 00:00:00+00:00
0.9999470114707947,1.0010279417037964,0.9996100068092346,1.0000020265579224,5332646102,2024-07-30 00:00:00+00:00
1.0000059604644775,1.001109004020691,0.999675989151001,1.0000360012054443,5968875897,2024-07-31 00:00:00+00:00
1.000025987625122,1.0013220310211182,0.9996370077133179,1.0000040531158447,7390211553,2024-08-01 00:00:00+00:00
0.9999759793281555,1.0011160373687744,0.9994909763336182,0.9998840093612671,8383547954,2024-08-02 00:00:00+00:00
0.9998800158500671,1.001315951347351,0.9996359944343567,1.0000569820404053,5917141670,2024-08-03 00:00:00+00:00
0.99993497133255,1.0017379522323608,0.9995800256729126,0.9999709725379944,6455293009,2024-08-04 00:00:00+00:00
0.9999250173568726,1.0019099712371826,0.9988330006599426,1.0000170469284058,24826261611,2024-08-05 00:00:00+00:00
1.0000419616699219,1.0014979839324951,0.9993860125541687,1.0001569986343384,10057433619,2024-08-06 00:00:00+00:00
0.9999769926071167,1.0013409852981567,0.999405026435852,1.0000519752502441,9172640907,2024-08-07 00:00:00+00:00
0.999888002872467,1.001600980758667,0.9987499713897705,0.999925971031189,8609634275,2024-08-08 00:00:00+00:00
0.9999309778213501,1.0011969804763794,0.9995319843292236,1.0001720190048218,6203173859,2024-08-09 00:00:00+00:00
1.0001740455627441,1.001204013824463,0.999638020992279,0.9999589920043945,2840668190,2024-08-10 00:00:00+00:00
0.9999409914016724,1.0012320280075073,0.9995229840278625,0.9998440146446228,4241023138,2024-08-11 00:00:00+00:00
0.999858021736145,1.0012760162353516,0.9995279908180237,0.9999210238456726,7736713766,2024-08-12 00:00:00+00:00
0.9999430179595947,1.0012010335922241,0.999243974685669,0.9998980164527893,5704692463,2024-08-13 00:00:00+00:00
0.9999269843101501,1.0012199878692627,0.9994649887084961,0.9999809861183167,6330884911,2024-08-14 00:00:00+00:00
0.9999679923057556,1.001289963722229,0.9994159936904907,1.0000929832458496,7187161595,2024-08-15 00:00:00+00:00
1.000087022781372,1.0011520385742188,0.9994159936904907,0.9999629855155945,5554835179,2024-08-16 00:00:00+00:00
0.9999549984931946,1.0007599592208862,0.9996370077133179,1.0000020265579224,2312459420,2024-08-17 00:00:00+00:00
0.9998700022697449,1.0010119676589966,0.99959397315979,1.0004769563674927,3106041184,2024-08-18 00:00:00+00:00
1.0002429485321045,1.0013530254364014,0.9993230104446411,1.0001670122146606,4852810943,2024-08-19 00:00:00+00:00
1.0001670122146606,1.0010700225830078,0.9994590282440186,0.9999579787254333,5325316305,2024-08-20 00:00:00+00:00
0.999983012676239,1.0011550188064575,0.9993259906768799,1.0000180006027222,5665095199,2024-08-21 00:00:00+00:00
0.999891996383667,1.0010989904403687,0.9995110034942627,0.9999809861183167,4782782342,2024-08-22 00:00:00+00:00
0.9999679923057556,1.0011260509490967,0.9995179772377014,1.0,8562443281,2024-08-23 00:00:00+00:00
1.0000079870224,1.0009089708328247,0.9996410012245178,0.9999470114707947,4057904148,2024-08-24 00:00:00+00:00
0.9999369978904724,1.0008549690246582,0.9995350241661072,1.0000369548797607,3777049671,2024-08-25 00:00:00+00:00
0.9999579787254333,1.001147985458374,0.9996259808540344,0.9999189972877502,5394349814,2024-08-26 00:00:00+00:00
0.999879002571106,1.001736044883728,0.999459981918335,1.0000269412994385,6943030162,2024-08-27 00:00:00+00:00
1.0000009536743164,1.001446008682251,0.9992499947547913,0.9999189972877502,7652368988,2024-08-28 00:00:00+00:00
0.999925971031189,1.0020380020141602,0.9996489882469177,0.9999629855155945,6251270493,2024-08-29 00:00:00+00:00
0.9999399781227112,1.0012660026550293,0.9992799758911133,0.9999719858169556,6018973038,2024-08-30 00:00:00+00:00
1.0000029802322388,1.00062096118927,0.9996659755706787,0.9999719858169556,1982580539,2024-08-31 00:00:00+00:00
0.999966025352478,1.0012400150299072,0.9993410110473633,0.9999930262565613,3944521735,2024-09-01 00:00:00+00:00
1.000012993812561,1.001202940940857,0.999580979347229,0.9999330043792725,4433901472,2024-09-02 00:00:00+00:00
0.9999060034751892,1.0009039640426636,0.9996960163116455,0.9999979734420776,4872467519,2024-09-03 00:00:00+00:00
0.9999840259552002,1.0012539625167847,0.999547004699707,1.0000150203704834,6477656833,2024-09-04 00:00:00+00:00
1.0000170469284058,1.001209020614624,0.9995399713516235,1.0000419616699219,5761221107,2024-09-05 00:00:00+00:00
0.9999690055847168,1.0012849569320679,0.9994819760322571,1.0000560283660889,10002129981,2024-09-06 00:00:00+00:00
1.0000879764556885,1.0009729862213135,0.9996910095214844,0.9999679923057556,3252565092,2024-09-07 00:00:00+00:00
1.0000319480895996,1.0012789964675903,0.9996650218963623,0.9999120235443115,3426790820,2024-09-08 00:00:00+00:00
1.0000540018081665,1.0011299848556519,0.9995980262756348,0.9999120235443115,6525561297,2024-09-09 00:00:00+00:00
0.9999210238456726,1.0010709762573242,0.9994789958000183,0.9999070167541504,4970979431,2024-09-10 00:00:00+00:00
0.9999290108680725,1.0012099742889404,0.9993090033531189,0.9999560117721558,6194531532,2024-09-11 00:00:00+00:00
0.9999560117721558,1.0014640092849731,0.9992830157279968,1.000012993812561,5583428255,2024-09-12 00:00:00+00:00
1.0000460147857666,1.0013129711151123,0.999301016330719,1.0001709461212158,5979995702,2024-09-13 00:00:00+00:00
1.0000929832458496,1.0006250143051147,0.9995840191841125,0.999891996383667,3141619292,2024-09-14 00:00:00+00:00
0.9998260140419006,1.0006539821624756,0.9996470212936401,1.0000499486923218,3316385139,2024-09-15 00:00:00+00:00
0.9999970197677612,1.0010550022125244,0.9993259906768799,0.9999420046806335,6009825679,2024-09-16 00:00:00+00:00
0.9999420046806335,1.0014690160751343,0.9995160102844238,0.9998469948768616,6832779460,2024-09-17 00:00:00+00:00
0.9998540282249451,1.0012589693069458,0.9995269775390625,0.999809980392456,6960600328,2024-09-18 00:00:00+00:00
0.999813973903656,1.0010440349578857,0.9994500279426575,0.9999449849128723,7071100441,2024-09-19 00:00:00+00:00
0.9999579787254333,1.0011260509490967,0.9994940161705017,1.0000150203704834,6050168399,2024-09-20 00:00:00+00:00
0.9998829960823059,1.0009160041809082,0.9997869729995728,1.0001510381698608,2570745139,2024-09-21 00:00:00+00:00
1.0002189874649048,1.001209020614624,0.9996449947357178,1.0000200271606445,3722435881,2024-09-22 00:00:00+00:00
1.000025987625122,1.001296043395996,0.9996950030326843,1.0000449419021606,6075070143,2024-09-23 00:00:00+00:00
1.0000109672546387,1.0009740591049194,0.9992380142211914,0.9999269843101501,6354408025,2024-09-24 00:00:00+00:00
0.9999189972877502,1.0010030269622803,0.9996539950370789,0.9999880194664001,5027597589,2024-09-25 00:00:00+00:00
0.9999150037765503,1.001013994216919,0.999413013458252,1.000095009803772,6835010999,2024-09-26 00:00:00+00:00
1.000100016593933,1.0010240077972412,0.9995459914207458,0.9999309778213501,5842305183,2024-09-27 00:00:00+00:00
0.9999819993972778,1.0008670091629028,0.9996500015258789,0.9999669790267944,2872721698,2024-09-28 00:00:00+00:00
0.9999859929084778,1.0008189678192139,0.9996809959411621,0.9998990297317505,3054087540,2024-09-29 00:00:00+00:00
0.9998930096626282,1.0008989572525024,0.9993410110473633,0.9999449849128723,6665769413,2024-09-30 00:00:00+00:00
0.9999949932098389,1.0013600587844849,0.9994959831237793,0.9999579787254333,10848900888,2024-10-01 00:00:00+00:00
0.9999499917030334,1.001209020614624,0.9995930194854736,0.9999690055847168,6994868258,2024-10-02 00:00:00+00:00
0.9999639987945557,1.0013309717178345,0.9995999932289124,1.0000540018081665,6648292023,2024-10-03 00:00:00+00:00
1.0000089406967163,1.0013279914855957,0.9996600151062012,1.0000890493392944,6045872517,2024-10-04 00:00:00+00:00
1.0000890493392944,1.0006849765777588,0.9997580051422119,0.9999849796295166,2483346552,2024-10-05 00:00:00+00:00
0.9999769926071167,1.0007760524749756,0.9995880126953125,0.9999390244483948,2566380267,2024-10-06 00:00:00+00:00
0.9999129772186279,1.0010679960250854,0.9994869828224182,1.0001150369644165,6657443142,2024-10-07 00:00:00+00:00
0.9999769926071167,1.0011370182037354,0.9994900226593018,0.9999279975891113,6015193014,2024-10-08 00:00:00+00:00
0.9999290108680725,1.0008440017700195,0.9994869828224182,0.9998400211334229,5488861733,2024-10-09 00:00:00+00:00
0.9998379945755005,1.0010759830474854,0.9995030164718628,1.0000050067901611,5487546707,2024-10-10 00:00:00+00:00
1.0000200271606445,1.0007450580596924,0.9996029734611511,0.999879002571106,5062260065,2024-10-11 00:00:00+00:00
0.9998720288276672,1.0006359815597534,0.9996650218963623,0.9999250173568726,2688400173,2024-10-12 00:00:00+00:00
0.9999240040779114,1.0006320476531982,0.9995430111885071,0.9998000264167786,2864489654,2024-10-13 00:00:00+00:00
0.9997950196266174,1.0007189512252808,0.9985769987106323,0.9997680187225342,7287349529,2024-10-14 00:00:00+00:00
0.9997749924659729,1.0009909868240356,0.9994189739227295,0.999908983707428,8158392140,2024-10-15 00:00:00+00:00
0.9999009966850281,1.0009870529174805,0.9994770288467407,0.999845027923584,6696380074,2024-10-16 00:00:00+00:00
0.9998999834060669,1.0006970167160034,0.9994850158691406,0.9998649954795837,5414632057,2024-10-17 00:00:00+00:00
0.9999240040779114,1.0007450580596924,0.9994500279426575,0.9999200105667114,6032177392,2024-10-18 00:00:00+00:00
0.999921977519989,1.0001499652862549,0.999468982219696,0.9999759793281555,2433012234,2024-10-19 00:00:00+00:00
0.9999930262565613,1.0003999471664429,0.9994770288467407,0.9999070167541504,3407729614,2024-10-20 00:00:00+00:00
0.9998949766159058,1.0008059740066528,0.9995459914207458,0.999908983707428,6942827868,2024-10-21 00:00:00+00:00
1.0000159740447998,1.0007530450820923,0.9993829727172852,0.9998499751091003,6299084767,2024-10-22 00:00:00+00:00
0.999809980392456,1.0007259845733643,0.9994289875030518,0.9999880194664001,7180272273,2024-10-23 00:00:00+00:00
0.9999300241470337,1.0005919933319092,0.9994469881057739,1.0000020265579224,6751752975,2024-10-24 00:00:00+00:00
1.0000239610671997,1.0010290145874023,0.9993669986724854,0.9998229742050171,10349261606,2024-10-25 00:00:00+00:00
0.9996280074119568,1.0012389421463013,0.9994879961013794,0.9998289942741394,4501871708,2024-10-26 00:00:00+00:00
0.9999390244483948,1.0005810260772705,0.9995139837265015,0.9999570250511169,3435115036,2024-10-27 00:00:00+00:00
0.9998909831047058,1.0008080005645752,0.9995080232620239,0.9998549818992615,7852957302,2024-10-28 00:00:00+00:00
0.9998810291290283,1.0006669759750366,0.9992430210113525,0.9999340176582336,9596165797,2024-10-29 00:00:00+00:00
0.9999240040779114,1.0007870197296143,0.9990280270576477,0.9998319745063782,7228206285,2024-10-30 00:00:00+00:00
0.9997850060462952,1.0009180307388306,0.9994029998779297,1.0000120401382446,8076588759,2024-10-31 00:00:00+00:00
1.00005304813385,1.0008989572525024,0.9993630051612854,0.9998480081558228,9015564727,2024-11-01 00:00:00+00:00
0.9999150037765503,1.0007959604263306,0.9997209906578064,0.9999740123748779,3452412889,2024-11-02 00:00:00+00:00
0.9999979734420776,1.000993013381958,0.9996640086174011,0.9999060034751892,5813342971,2024-11-03 00:00:00+00:00
0.9999750256538391,1.0012179613113403,0.9995020031929016,1.000182032585144,7276116614,2024-11-04 00:00:00+00:00
1.0001709461212158,1.0010089874267578,0.9997239708900452,1.0000369548797607,7134708417,2024-11-05 00:00:00+00:00
1.000038981437683,1.0012049674987793,0.9989020228385925,0.9999769926071167,18761282529,2024-11-06 00:00:00+00:00
0.9999690055847168,1.0003759860992432,0.9988089799880981,0.9999759793281555,11496612662,2024-11-07 00:00:00+00:00
0.9999740123748779,1.0003739595413208,0.9990329742431641,0.9996539950370789,9887580646,2024-11-08 00:00:00+00:00
